Europa;Serbia;Čačak;43.8914;20.3497;71883
Europa;Serbia;Požarevac;44.62;21.1897;68648
Europa;Serbia;Zrenjanin;45.3833;20.3894;67129
Europa;Serbia;Kraljevo;43.7234;20.687;66688
Europa;Serbia;Novi Pazar;43.15;20.5167;66527
Europa;Serbia;Užice;43.85;19.85;59747
Europa;Serbia;Kruševac;43.5833;21.3267;58745
Europa;Serbia;Lazarevac;44.3828;20.2583;55146
Europa;Serbia;Vranje;42.5542;21.8972;55138
Europa;Serbia;Ruma;45.0031;19.8289;54339
Europa;Serbia;Paraćin;43.8667;21.4167;54267
Europa;Serbia;Sombor;45.7833;19.1167;51471
Europa;Serbia;Pirot;43.1519;22.585;49601
Europa;Serbia;Mladenovac;44.4418;20.697;48683
Europa;Serbia;Zaječar;43.9042;22.2847;48621
Europa;Serbia;Batajnica;44.9022;20.2814;48600
Europa;Serbia;Inđija;45.0492;20.0792;47433
Europa;Serbia;Aranđelovac;44.3042;20.5561;46225
Europa;Serbia;Borča;44.8697;20.4541;46086
Europa;Serbia;Surčin;44.7944;20.2781;45452
Europa;Serbia;Aleksinac;43.5383;21.7047;43258
Europa;Serbia;Smederevska Palanka;44.3655;20.9587;42192
Europa;Serbia;Bujanovac;42.4667;21.7667;41068
Europa;Serbia;Velika Plana;44.3333;21.0833;40902
Europa;Serbia;Gornji Milanovac;44.0212;20.456;38985
Europa;Serbia;Prokuplje;43.2339;21.5861;38054
Europa;Serbia;Prijepolje;43.5439;19.6514;37059
Europa;Serbia;Vršac;45.1206;21.2986;35701
Europa;Serbia;Kula;45.6117;19.5292;35592
Europa;Serbia;Negotin;44.2167;22.5167;35000
Europa;Serbia;Jagodina;43.975;21.2564;34892
Europa;Serbia;Šid;45.1283;19.2264;34188
Europa;Serbia;Bor;44.1303;22.1036;34159
Europa;Serbia;Petrovaradin;45.25;19.8667;33865
Europa;Serbia;Kovin;44.7475;20.9761;33722
Europa;Serbia;Tutin;42.9875;20.3256;33053
Europa;Serbia;Knjaževac;43.5;22.4333;31491
Europa;Serbia;Petrovac na Mlavi;44.3783;21.4194;31259
Europa;Serbia;Bečej;45.6167;20.0333;30681
Europa;Serbia;Subotica;46.1003;19.6656;29919
Europa;Serbia;Vlasotince;42.9667;22.1333;29669
Europa;Serbia;Kikinda;45.8333;20.45;28743
Europa;Serbia;Ivanjica;43.5811;20.2297;27767
Europa;Serbia;Kaluđerica;44.75;20.55;26904
Europa;Serbia;Aleksandrovac;43.4553;21.0514;26522
Europa;Serbia;Bajina Bašta;43.9731;19.5597;26022
Europa;Serbia;Temerin;45.4167;19.8833;25780
Europa;Serbia;Bačka Palanka;45.25;19.4;25476
Europa;Serbia;Raška;43.2856;20.6092;24680
Europa;Serbia;Vrbas;45.5667;19.65;24112
Europa;Serbia;Svilajnac;44.2167;21.2;23391
Europa;Serbia;Apatin;45.6667;18.9833;23155
Europa;Serbia;Despotovac;44.0833;21.4333;22995
Europa;Serbia;Topola;44.2525;20.6761;22207
Europa;Serbia;Surdulica;42.695;22.1672;22190
Europa;Serbia;Lebane;42.9167;21.7333;22000
Europa;Serbia;Sremčica;44.6767;20.391;21001
Europa;Serbia;Vladičin Han;42.7;22.0667;20938
Europa;Serbia;Leskovac;42.9981;21.9461;20913
Europa;Serbia;Lučani;43.8667;20.1333;20897
Europa;Serbia;Kladovo;44.6039;22.6072;20635
Europa;Serbia;Senta;45.9314;20.09;20302
Europa;Serbia;Pećinci;44.9089;19.9664;19720
Europa;Serbia;Veternik;45.2533;19.7608;18849
Europa;Serbia;Arilje;43.7531;20.0956;18792
Europa;Serbia;Majdanpek;44.4167;21.9333;18686
Europa;Serbia;Futog;45.2333;19.7167;18641
Europa;Serbia;Varvarin;43.7167;21.3667;17772
Europa;Serbia;Veliko Gradište;44.75;21.5167;17610
Europa;Serbia;Vladimirci;44.6167;19.7833;17462
Europa;Serbia;Krupanj;44.3667;19.3667;17295
Europa;Serbia;Trstenik;43.6186;20.9972;17180
Europa;Serbia;Nova Pazova;44.95;20.2167;17105
Europa;Serbia;Žitorađa;43.1833;21.7167;16368
Europa;Serbia;Brus;43.3836;21.0336;16263
Europa;Serbia;Kuršumlija;43.1408;21.2678;15905
Europa;Serbia;Titel;45.2;20.3;15738
Europa;Serbia;Kučevo;44.4833;21.6667;15516
Europa;Serbia;Lajkovac;44.3667;20.1667;15475
Europa;Serbia;Čajetina;43.75;19.7167;14585
Europa;Serbia;Srbobran;45.5333;19.7833;14357
Europa;Serbia;Mionica;44.25;20.0833;14263
Europa;Serbia;Svrljig;43.4167;22.1167;14249
Europa;Serbia;Knić;43.9167;20.7167;14237
Europa;Serbia;Sremska Kamenica;45.2206;19.8392;14205
Europa;Serbia;Niška Banja;43.2943;22.0099;14098
Europa;Serbia;Sjenica;43.2667;20.0;14060
Europa;Serbia;Merošina;43.2833;21.7167;13968
Europa;Croatia;Zagreb;45.8131;15.9772;767131
Europa;Croatia;Split;43.51;16.44;160577
Europa;Croatia;Rijeka;45.3333;14.4333;107964
Europa;Croatia;Osijek;45.5603;18.6703;96313
Europa;Croatia;Sesvete;45.8311;16.1164;70800
Europa;Croatia;Zadar;44.117;15.2355;70779
Europa;Croatia;Velika Gorica;45.7;16.0667;61075
Europa;Croatia;Pula;44.8703;13.8456;52220
Europa;Croatia;Karlovac;45.4931;15.5558;49377
Europa;Croatia;Varaždin;46.3081;16.3378;43782
Europa;Croatia;Šibenik;43.7339;15.8956;42599
Europa;Croatia;Dubrovnik;42.6403;18.1083;41562
Europa;Croatia;Sisak;45.4872;16.3761;40121
Europa;Croatia;Kaštel Stari;43.55;16.35;37794
Europa;Croatia;Samobor;45.8011;15.711;37435
Europa;Croatia;Bjelovar;45.8989;16.8422;36316
Europa;Croatia;Vinkovci;45.2833;18.8;30842
Europa;Croatia;Koprivnica;46.15;16.8167;28580
Europa;Croatia;Čakovec;46.3833;16.4333;27122
Europa;Croatia;Zaprešić;45.85;15.8;24133
Europa;Croatia;Solin;43.5394;16.4831;23926
Europa;Croatia;Ðakovo;45.3083;18.4106;23577
Europa;Croatia;Sinj;43.7017;16.6369;23452
Europa;Croatia;Vukovar;45.35;19.0033;23175
Europa;Croatia;Požega;45.3314;17.6744;22294
Europa;Croatia;Petrinja;45.4375;16.29;19950
Europa;Croatia;Kutina;45.4791;16.7768;19601
Europa;Croatia;Virovitica;45.8333;17.3833;19302
Europa;Croatia;Križevci;46.0333;16.5333;18949
Europa;Croatia;Sveta Nedjelja;45.8;15.7833;18221
Europa;Croatia;Dugo Selo;45.8;16.2333;17676
Europa;Croatia;Slavonski Brod;45.1553;18.0144;16681
Europa;Croatia;Poreč;45.2272;13.5952;16607
Europa;Croatia;Viškovo;45.3759;14.3789;16084
Europa;Croatia;Metković;43.05;17.65;15235
Europa;Croatia;Sveti Ivan Zelina;45.95;16.2333;14602
Europa;Croatia;Jastrebarsko;45.6667;15.65;14562
Europa;Croatia;Našice;45.4833;18.1;14291
Europa;Croatia;Omiš;43.4458;16.6883;14139
Europa;Croatia;Makarska;43.2931;17.02;13301
Europa;Croatia;Ivanić-Grad;45.7081;16.3947;12982
Europa;Croatia;Vrbovec;45.8833;16.4333;12981
Europa;Croatia;Rovinj;45.0833;13.6333;12968
Europa;Croatia;Ivanec;46.2167;16.1167;12723
Europa;Croatia;Umag;45.4336;13.5172;12699
Europa;Croatia;Trogir;43.5167;16.25;12393
Europa;Croatia;Ogulin;45.2669;15.2248;12246
Europa;Croatia;Novi Marof;46.1667;16.3333;11795
Europa;Croatia;Nova Gradiška;45.25;17.3833;11690
Europa;Croatia;Knin;44.0333;16.1833;11633
Europa;Croatia;Krapina;46.1589;15.8744;11530
Europa;Croatia;Slatina;45.7;17.7;11503
Europa;Croatia;Gospić;44.5469;15.3744;11502
Europa;Croatia;Novska;45.3333;16.9833;11137
Europa;Croatia;Nedelišće;46.38;16.39;11017
Europa;Croatia;Matulji;45.3667;14.3167;10773
Europa;Croatia;Brdovec;45.8703;15.7644;10737
Europa;Croatia;Opatija;45.3347;14.3069;10619
Europa;Croatia;Labin;45.0833;14.1167;10424
Europa;Croatia;Podstrana;43.48;16.58;10403
Europa;Croatia;Popovača;45.5697;16.625;10255
Europa;Croatia;Duga Resa;45.4472;15.4958;10212
Europa;Croatia;Kastav;45.3726;14.349;10202
Europa;Croatia;Daruvar;45.6;17.2167;10105
Europa;Croatia;Crikvenica;45.1737;14.6924;9980
Europa;Croatia;Valpovo;45.65;18.4167;9784
Europa;Croatia;Benkovac;44.0344;15.6128;9680
Europa;Croatia;Čepin;45.5236;18.5633;9665
Europa;Croatia;Županja;45.0667;18.7;9153
Europa;Croatia;Imotski;43.45;17.2167;9153
Europa;Croatia;Pleternica;45.2864;17.8019;9138
Europa;Croatia;Belišće;45.6825;18.4069;8884
Europa;Croatia;Zabok;46.05;15.9667;8656
Europa;Croatia;Vodice;43.7506;15.7789;8649
Europa;Croatia;Garešnica;45.5742;16.9408;8624
Europa;Croatia;Pazin;45.2392;13.9386;8279
Europa;Romania;Bucharest;44.4325;26.1039;2412530
Europa;Romania;Cluj-Napoca;46.7667;23.5833;286598
Europa;Romania;Iaşi;47.1622;27.5889;271692
Europa;Romania;Constanţa;44.1667;28.6333;263707
Europa;Romania;Timişoara;45.7597;21.23;250849
Europa;Romania;Braşov;45.6667;25.6167;237589
Europa;Romania;Craiova;44.3333;23.8167;234140
Europa;Romania;Galaţi;45.4233;28.0425;217851
Europa;Romania;Oradea;47.0722;21.9211;183105
Europa;Romania;Ploieşti;44.9411;26.0225;180539
Europa;Romania;Brăila;45.2692;27.9575;154686
Europa;Romania;Arad;46.175;21.3125;145078
Europa;Romania;Piteşti;44.8606;24.8678;141275
Europa;Romania;Bacău;46.5833;26.9167;136087
Europa;Romania;Sibiu;45.7928;24.1519;134308
Europa;Romania;Suceava;47.6514;26.2556;119694
Europa;Romania;Târgu-Mureş;46.5456;24.5625;116033
Europa;Romania;Baia Mare;47.6567;23.5719;108759
Europa;Romania;Buzău;45.1531;26.8208;103481
Europa;Romania;Râmnicu Vâlcea;45.1047;24.3756;93151
Europa;Romania;Satu Mare;47.79;22.89;91520
Europa;Romania;Botoşani;47.7486;26.6694;90010
Europa;Romania;Reşiţa;45.3008;21.8892;83324
Europa;Romania;Drobeta-Turnu Severin;44.6333;22.65;79865
Europa;Romania;Piatra Neamţ;46.9275;26.3708;79679
Europa;Romania;Bistriţa;47.1333;24.5;78877
Europa;Romania;Târgu Jiu;45.0342;23.2747;73545
Europa;Romania;Târgovişte;44.9244;25.4572;66965
Europa;Romania;Focşani;45.7;27.1797;66648
Europa;Romania;Tulcea;45.1775;28.8036;65624
Europa;Romania;Alba Iulia;46.0669;23.57;64227
Europa;Romania;Slatina;44.4297;24.3642;63487
Europa;Romania;Vaslui;46.6383;27.7292;63035
Europa;Romania;Călăraşi;44.2;27.3333;58211
Europa;Romania;Giurgiu;43.9008;25.9739;54551
Europa;Romania;Popeşti-Leordeni;44.38;26.17;53434
Europa;Romania;Deva;45.8781;22.9144;53113
Europa;Romania;Bârlad;46.2167;27.6667;52475
Europa;Romania;Zalău;47.1911;23.0572;52359
Europa;Romania;Hunedoara;45.7697;22.9203;50457
Europa;Romania;Floreşti;46.7475;23.4908;50307
Europa;Romania;Sfântu-Gheorghe;45.8636;25.7875;50080
Europa;Romania;Roman;46.93;26.93;48644
Europa;Romania;Voluntari;44.4925;26.1914;47366
Europa;Romania;Turda;46.5667;23.7833;43319
Europa;Romania;Miercurea-Ciuc;46.3594;25.8017;42029
Europa;Romania;Slobozia;44.5639;27.3661;41550
Europa;Romania;Alexandria;43.9686;25.3333;40390
Europa;Romania;Bragadiru;44.3708;25.975;40080
Europa;Romania;Media;46.15;24.35;39505
Europa;Romania;Lugoj;45.7056;21.9258;35450
Europa;Romania;Medgidia;44.2503;28.2614;34612
Europa;Romania;Năvodari;44.3211;28.6133;34398
Europa;Romania;Oneşti;46.2586;26.7692;34005
Europa;Romania;Pantelimon;44.45;26.2;32873
Europa;Romania;Tecuci;45.8467;27.4278;32801
Europa;Romania;Sighetu Marmaţiei;47.9286;23.8925;32793
Europa;Romania;Mangalia;43.8172;28.5828;31950
Europa;Romania;Dej;47.0872;23.8053;31475
Europa;Romania;Odorheiu Secuiesc;46.3139;25.3017;31335
Europa;Romania;Petroşani;45.4122;23.3733;31044
Europa;Romania;Săcele;45.62;25.7097;30920
Europa;Romania;Paşcani;47.2494;26.7272;30766
Europa;Romania;Râmnicu Sărat;45.38;27.06;29774
Europa;Romania;Reghin;46.7758;24.7083;29742
Europa;Romania;Mioveni;44.9569;24.9406;29317
Europa;Romania;Câmpina;45.13;25.74;28993
Europa;Romania;Borşa;47.6553;24.6631;27711
Europa;Romania;Câmpulung;45.2678;25.0464;27574
Europa;Romania;Feteşti;44.415;27.8236;27465
Europa;Romania;Caracal;44.1125;24.3472;27403
Europa;Romania;Sebeş;45.96;23.57;26490
Europa;Romania;Făgăraş;45.8447;24.9742;26284
Europa;Romania;Curtea de Argeş;45.1392;24.6792;25977
Europa;Romania;Huşi;46.6742;28.0597;25045
Europa;Romania;Rădăuţi;47.8425;25.9192;24292
Europa;Romania;Sighişoara;46.2169;24.7911;23927
Europa;Romania;Fălticeni;47.4597;26.3;23902
Europa;Romania;Dorohoi;47.9597;26.3997;22893
Europa;Romania;Olteniţa;44.0867;26.6367;22624
Europa;Romania;Roşiori de Vede;44.1114;24.9942;22294
Europa;Romania;Cisnădie;45.7128;24.1508;22277
Europa;Romania;Otopeni;44.55;26.07;21750
Europa;Romania;Caransebeş;45.4214;22.2219;21714
Europa;Romania;Zărneşti;45.5667;25.3333;21624
Europa;Romania;Aiud;46.3122;23.7292;21307
Europa;Romania;Târnăveni;46.3297;24.27;20604
Europa;Romania;Câmpia Turzii;46.5486;23.88;20590
Europa;Romania;Buftea;44.57;25.95;20577
Europa;Romania;Codlea;45.6969;25.4439;20534
Europa;Romania;Dumbrăviţa;45.8;21.25;20014
Europa;Romania;Comăneşti;46.4297;26.45;19996
Europa;Romania;Gherla;47.02;23.9;19873
Europa;Romania;Vulcan;45.3811;23.2914;19772
Europa;Romania;Moineşti;46.4333;26.4833;19728
Europa;Romania;Petrila;45.45;23.42;19600
Europa;Romania;Turnu Măgurele;43.7517;24.8708;19597
Europa;Romania;Cugir;45.8436;23.3636;19473
Europa;Romania;Dudu;44.4563;25.9906;19347
Europa;Romania;Carei;47.6839;22.4669;18957
América do Sul;Uruguay;Montevideo;-34.9056;-56.1842;1719453
América do Sul;Uruguay;Maldonado;-34.9;-54.95;135014
América do Sul;Uruguay;Ciudad de la Costa;-34.8167;-55.95;112449
América do Sul;Uruguay;Salto;-31.3833;-57.95;104028
América do Sul;Uruguay;Paysandú;-32.3214;-58.0756;76412
América do Sul;Uruguay;Las Piedras;-34.7167;-56.2167;71268
América do Sul;Uruguay;Rivera;-30.9025;-55.5506;64465
América do Sul;Uruguay;Tacuarembó;-31.7333;-55.9833;54755
América do Sul;Uruguay;Melo;-32.3667;-54.1833;51830
América do Sul;Uruguay;Mercedes;-33.25;-58.0333;41974
América do Sul;Uruguay;Artigas;-30.4667;-56.4667;40658
América do Sul;Uruguay;Minas;-34.3667;-55.2333;38446
América do Sul;Uruguay;Ciudad del Plata;-34.7667;-56.3806;38249
América do Sul;Uruguay;San José;-34.3333;-56.7167;36743
América do Sul;Uruguay;Durazno;-33.3667;-56.5167;34368
América do Sul;Uruguay;Florida;-34.1;-56.2167;33639
América do Sul;Uruguay;Barros Blancos;-34.7542;-56.0042;31650
América do Sul;Uruguay;San Carlos;-34.8;-54.9167;27471
América do Sul;Uruguay;Colonia del Sacramento;-34.4714;-57.8442;26231
América do Sul;Uruguay;Pando;-34.7167;-55.9583;25947
América do Sul;Uruguay;Treinta y Tres;-33.2333;-54.3833;25477
América do Sul;Uruguay;Rocha;-34.4833;-54.35;25422
América do Sul;Uruguay;Fray Bentos;-33.1333;-58.3;24406
América do Sul;Uruguay;Trinidad;-33.5333;-56.8833;21429
América do Sul;Uruguay;El Pinar;-34.7972;-55.9097;21091
América do Sul;Uruguay;La Paz;-34.7617;-56.2233;20524
América do Sul;Uruguay;Canelones;-34.5167;-56.2833;19865
América do Sul;Uruguay;Carmelo;-34.0;-58.2833;18041
América do Sul;Uruguay;Dolores;-33.5333;-58.2167;17174
América do Sul;Uruguay;Young;-32.7;-57.6333;16756
América do Sul;Uruguay;Santa Lucía;-34.4525;-56.3964;16742
América do Sul;Uruguay;Progreso;-34.665;-56.2194;16244
América do Sul;Uruguay;Paso de Carrasco;-34.8714;-56.0272;15908
América do Sul;Uruguay;Río Branco;-32.5972;-53.3833;14604
América do Sul;Uruguay;Paso de los Toros;-32.8112;-56.5086;12985
América do Sul;Uruguay;Juan L. Lacaze;-34.4311;-57.4483;12816
América do Sul;Uruguay;Punta del Este;-34.9667;-54.95;12423
América do Sul;Uruguay;Bella Unión;-30.25;-57.5833;12200
América do Sul;Uruguay;Nueva Helvecia;-34.2833;-57.2;10630
América do Sul;Uruguay;Libertad;-34.6333;-56.6192;10166
América do Sul;Uruguay;Rosario;-34.3139;-57.3525;10085
América do Sul;Uruguay;Nueva Palmira;-33.8833;-58.4167;9857
América do Sul;Uruguay;Chuy;-33.6964;-53.46;9675
América do Sul;Uruguay;Colonia Nicolich;-34.8167;-56.0167;9624
América do Sul;Uruguay;Piriápolis;-34.9;-55.2833;8830
América do Sul;Uruguay;Salinas;-34.7833;-55.8333;8626
América do Sul;Uruguay;Nuevo Paysandú;-32.2667;-58.0667;8578
América do Sul;Uruguay;Lascano;-33.6739;-54.2075;7645
América do Sul;Uruguay;Castillos;-34.1989;-53.8575;7541
América do Sul;Uruguay;Tranqueras;-31.1833;-55.7667;7235
América do Sul;Uruguay;Vergara;-32.95;-53.9333;3810
América do Sul;Uruguay;La Paloma;-34.65;-54.1667;3495
América do Sul;Uruguay;Baltasar Brum;-30.7167;-57.3333;2531
América do Sul;Uruguay;Aiguá;-34.2;-54.75;2465
América do Sul;Uruguay;José Batlle y Ordóñez;-33.4667;-55.15;2203
Ásia;Philippines;Manila;14.5958;120.9772;24922000
Ásia;Philippines;Quezon City;14.65;121.0475;2960048
Ásia;Philippines;Zamboanga City;6.9042;122.0761;2100000
Ásia;Philippines;Davao;7.07;125.6;1910167
Ásia;Philippines;Caloocan City;14.65;120.97;1661584
Ásia;Philippines;Canagatan;18.0;121.8;1273219
Ásia;Philippines;Cebu City;10.32;123.75;964169
Ásia;Philippines;Masbate;12.27;123.58;908920
Ásia;Philippines;Antipolo;14.5842;121.1763;887399
Ásia;Philippines;Taguig City;14.52;121.05;886722
Ásia;Philippines;Pasig City;14.5605;121.0765;803159
Ásia;Philippines;Cagayan de Oro;8.48;124.65;728402
Ásia;Philippines;Valenzuela;14.7;120.98;714978
Ásia;Philippines;Dasmariñas;14.33;120.94;703141
Ásia;Philippines;General Santos;6.12;125.17;697315
Ásia;Philippines;City of Parañaque;14.5008;120.9915;689992
Ásia;Philippines;Bacoor;14.4624;120.9645;664625
Ásia;Philippines;Tondo;14.617;120.967;654220
Ásia;Philippines;San Jose del Monte;14.8139;121.0453;651813
Ásia;Philippines;Makati City;14.5567;121.0214;629616
Ásia;Philippines;Las Piñas City;14.45;120.98;606293
Ásia;Philippines;Bacolod;10.6765;122.9509;600783
Ásia;Philippines;Iloilo;10.72;122.57;574000
Ásia;Philippines;Muntinlupa City;14.38;121.05;543445
Ásia;Philippines;City of Calamba;14.22;121.17;539671
Ásia;Philippines;Lapu-Lapu City;10.3127;123.9488;497604
Ásia;Philippines;Imus;14.4297;120.9367;496794
Ásia;Philippines;Angeles City;15.1472;120.5847;462928
Ásia;Philippines;Marikina City;14.65;121.1;456059
Ásia;Philippines;General Trias;14.38;120.88;450583
Ásia;Philippines;Rodriguez;14.72;121.12;443954
Ásia;Philippines;Pasay City;14.5439;120.995;440656
Ásia;Philippines;Mandaluyong City;14.58;121.03;425758
Ásia;Philippines;Santa Rosa;14.32;121.12;414812
Ásia;Philippines;Biñan;14.33;121.08;407437
Ásia;Philippines;Sampaloc;14.6031;121.0022;388305
Ásia;Philippines;Taytay;14.5692;121.1325;386451
Ásia;Philippines;Tarlac City;15.4869;120.59;385398
Ásia;Philippines;Malabon;14.66;120.96;380522
Ásia;Philippines;Cainta;14.57;121.12;376933
Ásia;Philippines;Lipa City;13.9411;121.1622;372931
Ásia;Philippines;Butuan;8.948;125.543;372910
Ásia;Philippines;Baguio City;16.4119;120.5933;366358
Ásia;Philippines;Mandaue City;10.33;123.93;364116
Ásia;Philippines;Iligan;8.23;124.25;363115
Ásia;Philippines;Cabuyao;14.275;121.125;355330
Ásia;Philippines;San Fernando;15.03;120.68;354666
Ásia;Philippines;Batangas;13.83;121.0;351437
Ásia;Philippines;Naga City;13.6244;123.1864;342769
Ásia;Philippines;Cabanatuan City;15.4908;120.9678;327325
Ásia;Philippines;San Pedro;14.3583;121.0583;326001
Ásia;Philippines;Cotabato;7.22;124.25;325079
Ásia;Philippines;Binangonan;14.4514;121.1919;313631
Ásia;Philippines;Tanza;14.3944;120.8531;312116
Ásia;Philippines;Puerto Princesa;9.75;118.75;307079
Ásia;Philippines;Tagum;7.4478;125.8078;296202
Ásia;Philippines;Silang;14.2306;120.975;295644
Ásia;Philippines;Mabalacat;15.22;120.58;293244
Ásia;Philippines;Santa Maria;14.82;120.96;289820
Ásia;Philippines;San Pablo;14.07;121.325;285348
Ásia;Philippines;Lucena;13.93;121.62;278924
Ásia;Philippines;San Mateo;14.6969;121.1219;273306
Ásia;Philippines;Talisay;10.25;123.83;263048
Ásia;Philippines;Malolos;14.8436;120.8114;261189
Ásia;Philippines;Olongapo;14.83;120.28;260317
Ásia;Philippines;Marilao;14.7581;120.9481;254453
Ásia;Philippines;Tacloban;11.24;125.0;251881
Ásia;Philippines;Navotas;14.6667;120.9417;247543
Ásia;Philippines;Ormoc;11.0106;124.6075;230998
Ásia;Philippines;Meycauayan;14.73;120.95;225673
Ásia;Philippines;Santo Tomas;14.08;121.18;218500
Ásia;Philippines;Valencia;7.9042;125.0928;216546
Ásia;Philippines;Trece Martires City;14.28;120.87;210503
Ásia;Philippines;Pagadian;7.8272;123.4364;210452
Ásia;Philippines;Legazpi City;13.13;123.73;209533
Ásia;Philippines;Panabo;7.3;125.68;209230
Ásia;Philippines;Toledo;10.38;123.65;207314
Ásia;Philippines;Marawi City;8.0031;124.285;207010
Ásia;Philippines;San Carlos City;15.9281;120.3489;205424
Ásia;Philippines;Santa Ana;14.58;121.012;203598
Ásia;Philippines;Kabankalan;9.98;122.82;200198
Ásia;Philippines;Koronadal;6.5;124.85;195398
Ásia;Philippines;Tanauan;14.08;121.15;193936
Ásia;Philippines;Bago;10.5388;122.8384;191210
Ásia;Philippines;Malaybalay;8.1564;125.1333;190712
Ásia;Philippines;Digos;6.75;125.35;188376
Ásia;Philippines;Calbayog City;12.07;124.6;186960
Ásia;Philippines;Sorsogon;12.9742;124.0058;182237
Ásia;Philippines;Roxas City;11.5894;122.7511;179292
Ásia;Philippines;Dagupan City;16.043;120.334;174302
Ásia;Philippines;Lubao;14.93;120.6;173502
Ásia;Philippines;Mexico;15.0645;120.7203;173403
Ásia;Philippines;Polomolok;6.22;125.07;172605
Ásia;Philippines;General Mariano Alvarez;14.3;121.0;172433
Ásia;Philippines;San Miguel;15.1458;120.9783;172073
Ásia;Philippines;Surigao;9.7897;125.4958;171107
Ásia;Philippines;Concepcion;15.3249;120.6554;169953
Ásia;Philippines;Baliuag;14.954;120.901;168470
Ásia;Philippines;Tuguegarao;17.6133;121.7303;166334
Ásia;Philippines;Sariaya;13.97;121.53;161868
Europa;United Kingdom;London;51.5072;-0.1275;11262000
Europa;United Kingdom;Birmingham;52.48;-1.9025;2590363
Europa;United Kingdom;Portsmouth;50.8058;-1.0872;855679
Europa;United Kingdom;Southampton;50.9025;-1.4042;855569
Europa;United Kingdom;Bristol;51.4536;-2.5975;707412
Europa;United Kingdom;Glasgow;55.8611;-4.25;626410
Europa;United Kingdom;Manchester;53.479;-2.2452;547627
Europa;United Kingdom;Leeds;53.7975;-1.5436;536280
Europa;United Kingdom;Sheffield;53.3808;-1.4703;518090
Europa;United Kingdom;Liverpool;53.4072;-2.9917;513441
Europa;United Kingdom;Edinburgh;55.95;-3.1833;488050
Europa;United Kingdom;Worthing;50.8147;-0.3714;474485
Europa;United Kingdom;Leicester;52.6361;-1.1331;464395
Europa;United Kingdom;Coventry;52.4081;-1.5106;362690
Europa;United Kingdom;Caerdydd;51.4817;-3.1792;361469
Europa;United Kingdom;Belfast;54.5967;-5.93;345006
Europa;United Kingdom;Reading;51.4542;-0.9731;337108
Europa;United Kingdom;Kingston upon Hull;53.7444;-0.3325;314018
Europa;United Kingdom;Newcastle;54.978;-1.6102;300196
Europa;United Kingdom;Stockport;53.4083;-2.1494;294773
Europa;United Kingdom;Bradford;53.8;-1.75;293277
Europa;United Kingdom;Nottingham;52.9561;-1.1512;289301
Europa;United Kingdom;Bolton;53.5783;-2.43;285372
Europa;United Kingdom;Sunderland;54.906;-1.381;277417
Europa;United Kingdom;Plymouth;50.3714;-4.1422;267918
Europa;United Kingdom;Milton Keynes;52.04;-0.76;264349
Europa;United Kingdom;Derby;52.9247;-1.478;255394
Europa;United Kingdom;Westminster;51.4947;-0.1353;255324
Europa;United Kingdom;Wolverhampton;52.5833;-2.1333;250970
Europa;United Kingdom;Abertawe;51.6167;-3.95;246700
Europa;United Kingdom;Barnsley;53.5547;-1.4791;245199
Europa;United Kingdom;Stoke-on-Trent;53.0255;-2.1761;245000
Europa;United Kingdom;Swindon;51.56;-1.78;222193
Europa;United Kingdom;Norwich;52.6286;1.2928;213166
Europa;United Kingdom;Luton;51.8783;-0.4147;213052
Europa;United Kingdom;Solihull;52.413;-1.778;206674
Europa;United Kingdom;Islington;51.544;-0.1027;206125
Europa;United Kingdom;Aberdeen;57.15;-2.11;200680
Europa;United Kingdom;Peterborough;52.5661;-0.2364;194000
Europa;United Kingdom;Croydon;51.3727;-0.1099;192064
Europa;United Kingdom;Bournemouth;50.72;-1.88;187503
Europa;United Kingdom;Basildon;51.58;0.49;185900
Europa;United Kingdom;Saint Helens;53.4542;-2.7361;183248
Europa;United Kingdom;Ilford;51.5575;0.0858;168168
Europa;United Kingdom;Warrington;53.39;-2.59;165456
Europa;United Kingdom;Huddersfield;53.645;-1.7798;162949
Europa;United Kingdom;Southend;51.55;0.71;160257
Europa;United Kingdom;Newport;51.5886;-2.9978;159600
Europa;United Kingdom;Enfield;51.6522;-0.0808;156858
Europa;United Kingdom;Ipswich;52.0594;1.1556;151562
Europa;United Kingdom;Harrow;51.5836;-0.3464;149246
Europa;United Kingdom;Dundee;56.4606;-2.97;148280
Europa;United Kingdom;West Bromwich;52.519;-1.995;146386
Europa;United Kingdom;Gloucester;51.8653;-2.2458;145563
Europa;United Kingdom;Poole;50.7167;-1.9833;144800
Europa;United Kingdom;Telford;52.6766;-2.4469;142723
Europa;United Kingdom;Preston;53.83;-2.735;141801
Europa;United Kingdom;York;53.96;-1.08;141685
Europa;United Kingdom;Middlesbrough;54.5767;-1.2355;140545
Europa;United Kingdom;Blackpool;53.8142;-3.0503;139305
Europa;United Kingdom;Northampton;52.2304;-0.8938;137467
Europa;United Kingdom;Brighton;50.8208;-0.1375;134293
Europa;United Kingdom;Sale;53.424;-2.322;134022
Europa;United Kingdom;Lincoln;53.2283;-0.5389;130200
Europa;United Kingdom;Tottenham;51.5975;-0.0681;129237
Europa;United Kingdom;Exeter;50.7256;-3.5269;124180
Europa;United Kingdom;Cambridge;52.205;0.1225;123867
Europa;United Kingdom;Romford;51.5768;0.1801;122854
Europa;United Kingdom;Colchester;51.8917;0.903;121859
